x-axis,1,2
second,Volt,Volt
-159.0000E-06,+454.6110509E-03,+0.0E+00
-158.7500E-06,+462.6512518E-03,+4.0201005E-03
-158.5000E-06,+478.7316537E-03,+4.0201005E-03
-158.2500E-06,+488.7819048E-03,+4.5226130E-03
-158.0000E-06,+494.8120555E-03,+6.0301507E-03
-157.7500E-06,+470.6914527E-03,+7.5376884E-03
-157.5000E-06,+454.6110509E-03,+9.0452260E-03
-157.2500E-06,+440.5406993E-03,+10.0502511E-03
-157.0000E-06,+422.4502472E-03,+10.0502511E-03
-156.7500E-06,+412.3999961E-03,+12.0603014E-03
-156.5000E-06,+398.3296445E-03,+11.0552763E-03
-156.2500E-06,+384.2592929E-03,+10.5527637E-03
-156.0000E-06,+366.1688408E-03,+14.0703516E-03
-155.7500E-06,+344.0582883E-03,+15.5778893E-03
-155.5000E-06,+338.0281376E-03,+15.0753767E-03
-155.2500E-06,+317.9276353E-03,+17.5879395E-03
-155.0000E-06,+309.8874344E-03,+16.0804018E-03
-154.7500E-06,+291.7969823E-03,+18.0904521E-03
-154.5000E-06,+269.6864298E-03,+18.0904521E-03
-154.2500E-06,+261.6462288E-03,+18.0904521E-03
-154.0000E-06,+245.5658270E-03,+18.0904521E-03
